4,0,328.1506,446.92212,103.240944,0,1239
3,0,339.08145,461.8835,88.24192,0,1258
4,0,337.6661,476.8574,73.24193,0,1279
3,0,339.97162,461.85745,88.2211,0,1298
3,0,340.48834,476.83475,73.22198,0,1318
3,0,344.35223,461.8348,88.209885,0,1338
4,0,347.9844,446.8348,103.20212,0,1359
4,0,349.34137,431.8348,118.196335,0,1379
3,0,352.64594,446.82846,103.196434,0,1398
4,0,360.0532,461.82394,88.19644,0,1420
4,0,361.8475,446.82397,103.19264,0,1439
3,0,348.52573,461.81998,88.192764,0,1458
4,0,331.29926,476.81732,73.19276,0,1480
4,0,310.56076,461.81732,88.19065,0,1499
4,0,324.28607,476.81503,73.19072,0,1519
4,0,348.22385,491.81357,58.190746,0,1539
4,0,369.1173,506.81232,43.190758,0,1559
3,0,396.3693,521.81116,28.190742,0,1578
4,0,420.27838,536.8101,13.190736,0,1598
3,0,426.5624,521.8102,28.190233,0,1619
3,0,453.10544,536.80914,13.190891,0,1639
3,0,460.1887,521.80914,28.190878,0,1659
4,0,466.7815,506.80914,43.19087,0,1679
3,0,474.54068,491.80914,58.190865,0,1698
3,0,505.8505,506.80914,43.19086,0,1718
4,0,514.0114,491.80914,58.19086,0,1738
3,0,521.97144,476.80914,73.19086,0,1758
4,0,559.3115,491.80914,58.190857,0,1778
3,0,571.5926,476.80914,73.19086,0,1799
4,0,583.8708,491.80914,58.190857,1,1819
3,0,571.5903,476.80914,73.19086,1,1839
3,0,579.7484,491.80914,58.190857,1,1858
4,0,563.33905,476.80914,73.19086,1,1879
4,0,539.37915,461.80914,88.19086,1,1899
4,0,540.3174,476.80914,73.19086,1,1918
4,0,547.1388,491.80914,58.190857,1,1939
3,0,549.58636,506.80914,43.190857,1,1959
4,0,556.1356,521.80914,28.190857,1,1979
3,0,533.6735,506.80914,43.190857,1,1998
4,0,541.83484,521.80914,28.190857,1,2020
3,0,521.1914,506.80914,43.190857,1,2039
3,0,531.07446,521.80914,28.190857,1,2059
2,1,512.18884,506.80914,43.190857,1,2079
2,1,494.32187,491.80914,58.190857,1,2098
2,1,463.68845,476.96902,73.06748,1,2119
2,1,430.24838,462.05313,88.036705,1,2139
2,1,397.29913,447.08572,103.035164,1,2159
2,1,364.4408,432.0915,118.030594,1,2179
2,1,332.90817,417.09207,133.00677,1,2200
2,1,304.67426,402.11737,147.9376,1,2220
2,1,276.33255,387.22247,162.78845,1,2239
2,1,250.01857,372.4716,177.53386,1,2259
2,1,227.29425,358.012,192.08861,1,2278
2,1,193.04771,344.04932,206.35353,1,2299
2,1,157.4866,330.76947,220.2777,1,2318
2,1,121.333115,318.3195,233.85667,1,2339
2,1,87.17017,306.81534,247.11325,1,2359
2,1,74.60522,296.79733,259.77954,1,2379
2,1,77.337944,289.4307,271.1721,1,2400
2,1,63.559788,288.10983,278.72348,0,2419
2,1,48.629936,292.94864,281.86536,0,2439
3,0,894.4272,460.97723,430.11627,0,18
3,0,894.4272,460.97723,430.11627,0,38
4,0,856.2358,445.97723,426.77127,0,57
3,0,818.21454,430.97723,423.93097,0,78
3,0,789.8237,428.13443,408.94028,0,97
4,0,751.9106,413.1436,406.64322,0,117
4,0,714.3831,398.1436,405.40186,0,138
3,0,708.1637,396.92743,390.4124,2,157
3,0,702.72235,396.82794,375.41238,2,178
3,0,664.2833,381.83905,375.3512,2,197
3,0,626.0415,366.83908,376.4544,2,218
3,0,592.91394,351.83908,378.17197,2,237
4,0,555.95374,336.8391,380.47443,2,257
4,0,522.06384,321.8391,383.3505,2,279
4,0,498.0633,324.76657,368.3621,2,297
4,0,477.29373,328.9091,353.36212,2,318
4,0,456.9238,333.69724,338.36212,2,338
3,0,438.83936,339.08276,323.3621,2,358
3,0,422.3841,345.03687,308.3621,2,378
3,0,390.33112,330.04956,314.34348,2,398
2,1,358.8204,315.0496,321.44656,2,418
2,1,328.17694,300.0496,329.10382,2,438
2,1,289.5614,285.30524,334.89325,2,458
2,1,249.87978,270.46155,341.89587,2,478
2,1,211.77328,255.57385,349.77682,2,498
2,1,174.53783,240.66902,358.3167,2,518
2,1,142.10149,225.76292,367.36252,2,538
2,1,121.58965,211.01294,376.0678,2,558
2,1,96.37815,196.79974,383.62564,2,578
2,1,77.96139,183.40312,390.15973,2,597
2,1,66.21529,172.46672,393.81216,2,618
2,1,64.76043,165.64575,393.9179,2,638
2,1,72.33624,166.5868,387.992,2,659
2,1,80.75207,174.9172,377.03342,2,678
2,1,90.670044,187.55724,363.32877,2,697
2,1,75.77118,201.73145,348.72818,0,717
2,1,60.775307,216.41032,333.86038,0,738
2,1,70.639626,231.18596,318.9638,0,758
2,1,80.61749,246.00073,304.06784,0,778
2,1,89.879295,260.92288,289.1101,0,798
2,1,99.87492,275.89377,274.12415,0,818
2,1,109.50472,290.8815,259.1293,0,838
2,1,119.50276,305.87573,244.13129,0,859
2,1,129.31793,320.87277,229.13211,0,878
2,1,139.31723,335.87106,214.13248,0,897
2,1,149.22502,350.87006,199.13266,0,917
2,1,159.22473,365.86945,184.13274,0,938
2,1,169.17865,380.86902,169.13277,0,957
2,1,166.9102,395.8687,154.1328,0,979
2,1,157.74852,410.86847,139.13281,0,998
2,1,142.89153,425.72842,124.283936,0,1018
3,0,136.04419,440.05975,110.15136,0,1038
4,0,131.9763,453.81656,97.14108,0,1057
3,0,160.42723,438.818,112.01125,0,1078
4,0,171.14978,453.6435,97.01434,0,1098
3,0,201.10667,438.64365,111.898766,0,1117
3,0,215.91083,453.5247,96.9015,0,1137
4,0,245.3582,438.52484,111.82636,0,1158
3,0,274.08878,423.52487,126.77404,0,1178
4,0,291.3213,438.4678,111.77497,0,1198
4,0,320.099,423.4679,126.7359,0,1218
4,0,330.3756,438.42853,111.73658,0,1237
3,0,340.2382,453.40057,96.73658,0,1258
3,0,338.41968,468.37546,81.73656,0,1278
3,0,341.1077,453.3755,96.71478,0,1297
3,0,343.5656,438.3755,111.70002,0,1318
4,0,346.3263,423.37552,126.688774,0,1338
4,0,349.21823,408.37555,141.67992,0,1358
3,0,348.61844,423.36603,126.68003,0,1378
4,0,350.99973,438.359,111.68001,0,1398
4,0,351.82373,423.35898,126.6738,0,1418
3,0,359.1669,438.3527,111.67388,0,1439
3,0,345.152,453.34818,96.67389,0,1458
4,0,316.60907,438.3482,111.670044,0,1478
4,0,297.5642,423.34818,126.66733,0,1498
3,0,307.5808,438.3452,111.66738,0,1518
4,0,328.38104,453.34308,96.66737,0,1539
3,0,332.91223,438.34305,111.66557,0,1558
4,0,355.3225,453.34116,96.66562,0,1579
3,0,358.34595,438.3412,111.66442,0,1598
3,0,380.71094,453.33994,96.66444,0,1618
4,0,384.33533,438.33997,111.66364,0,1638
4,0,390.1672,423.33994,126.66313,0,1657
3,0,416.09537,438.3394,111.663124,0,1678
3,0,444.96555,453.33893,96.66315,0,1697
4,0,452.1529,438.3389,111.6628,0,1718
4,0,459.791,423.3389,126.66256,0,1738
4,0,490.69977,438.3386,111.66256,0,1758
3,0,527.6743,453.33844,96.66255,0,1778
3,0,564.5116,468.33826,81.662544,0,1798
3,0,552.4461,453.33826,96.6624,1,1818
3,0,540.5261,438.33826,111.6623,1,1838
4,0,523.4781,423.33823,126.662224,1,1858
3,0,506.52417,408.33823,141.66216,1,1878
4,0,506.527,423.33813,126.66218,1,1899
3,0,480.5399,408.33817,141.66214,1,1918
3,0,486.26138,423.33813,126.6621,1,1938
3,0,460.26212,408.33813,141.66208,1,1958
3,0,437.92337,393.3381,156.66205,1,1977
3,0,413.7202,378.33813,171.66203,1,1998
3,0,391.5942,363.33813,186.66202,1,2018
3,0,368.92432,348.3381,201.662,1,2037
4,0,347.58316,333.33813,216.66199,1,2058
2,1,326.74963,318.3381,231.66199,1,2079
2,1,336.98663,333.3381,216.66199,1,2097
2,1,305.71997,318.73962,231.30638,1,2117
2,1,272.07874,303.93356,246.18573,1,2139
2,1,239.30742,289.01367,261.1612,1,2157
2,1,207.25761,274.02872,276.16086,1,2178
2,1,177.62102,259.0308,291.12732,1,2198
2,1,152.46425,244.12003,305.95853,1,2218
2,1,130.12242,229.5362,320.4671,1,2238
2,1,113.6117,215.65697,334.42484,1,2258
2,1,102.95948,203.40785,347.22818,1,2278
2,1,85.28009,194.18689,358.05005,1,2298
2,1,71.16306,189.01996,366.44565,1,2319
2,1,67.61088,189.80383,370.9245,1,2338
2,1,72.96458,197.35573,370.0368,1,2358
2,1,84.13194,210.37238,362.9455,1,2378
2,1,93.02881,225.28479,351.66907,1,2398
2,1,78.08897,240.26227,340.19638,0,2418
2,1,63.091286,255.13353,329.8785,0,2437
2,1,47.41184,269.98898,320.1121,0,2458
2,1,41.566833,284.85233,310.80768,0,2478
2,1,54.006763,299.51947,298.30988,0,2498
2,1,62.221027,310.65042,283.33304,0,2518
2,1,59.483734,320.97693,268.35568,0,2538
2,1,51.89073,333.11127,253.42863,0,2557
2,1,52.76014,346.64505,238.96866,0,2578
2,1,52.169456,357.16107,224.04144,0,2599
2,1,44.1407,360.69785,212.54872,0,2618
2,1,46.928406,359.16107,206.20506,0,2638
2,1,50.089417,363.7187,196.00578,0,2657
2,1,41.28371,376.52356,181.23138,0,2679
2,1,44.00449,391.42804,166.70554,0,2698
2,1,48.30779,404.65347,151.83719,0,2718
2,1,38.57277,409.74863,142.97192,0,2738
3,0,894.4272,460.97723,430.11627,0,18
4,0,894.4272,460.97723,430.11627,0,38
3,0,856.2358,445.97723,426.77127,0,58
3,0,825.4458,442.62335,411.78033,0,78
4,0,789.37225,427.63174,408.9677,0,98
3,0,751.609,412.6317,407.17944,0,117
4,0,721.6478,410.8589,392.18976,0,138
3,0,707.38385,395.86905,390.99756,2,158
4,0,701.45,395.23685,376.00894,2,178
4,0,663.0018,380.24805,375.98737,2,198
3,0,633.81647,380.81348,360.9998,2,217
3,0,610.91766,382.5619,345.9998,2,238
4,0,574.49744,367.57376,347.80307,2,258
4,0,541.3987,352.57382,350.81342,2,278
4,0,518.2571,355.60425,335.8273,2,299
4,0,498.44696,359.84143,320.8273,2,318
3,0,479.14487,364.67337,305.8273,2,338
3,0,462.16214,370.05185,290.82736,2,359
3,0,429.88925,355.06323,296.2729,2,378
3,0,398.40817,340.06323,302.87762,2,398
2,1,367.36142,325.06323,310.0888,2,418
2,1,337.1946,310.0632,317.84564,2,438
2,1,298.7927,295.31314,323.78378,2,458
2,1,259.22595,280.46426,330.9435,2,478
2,1,221.17317,265.56952,339.0012,2,499
2,1,183.56306,250.65422,347.74448,2,518
2,1,150.35135,235.73232,357.0261,2,537
2,1,129.14467,220.93523,366.0607,2,558
2,1,102.26779,206.57176,374.12674,2,578
2,1,81.89468,192.86893,381.33115,2,597
2,1,66.83286,181.16695,386.05267,2,618
2,1,62.789207,172.89616,387.66345,2,638
2,1,69.35444,171.76607,383.46014,2,658
2,1,77.80076,178.57104,373.6294,2,677
2,1,87.77622,190.6385,360.3168,2,697
2,1,72.91406,204.65312,345.82034,0,718
2,1,57.92015,219.29237,330.97766,0,738
2,1,67.774635,234.04799,316.09598,0,759
2,1,77.758156,248.84865,301.21313,0,778
2,1,87.02346,263.76935,286.25845,0,798
2,1,97.02057,278.7419,271.2725,0,818
2,1,106.65108,293.7311,256.27722,0,838
2,1,116.64955,308.72632,241.27898,0,857
2,1,126.465034,323.7239,226.27972,0,877
2,1,136.46446,338.72263,211.28,0,897
2,1,146.3723,353.7219,196.28009,0,918
2,1,156.37206,368.72147,181.2801,0,938
2,1,166.32603,383.72116,166.28014,0,958
2,1,164.07285,398.72095,151.28014,0,978
2,1,155.00786,413.7208,136.28012,0,998
2,1,140.2615,428.5774,121.43703,0,1018
3,0,133.65424,442.88727,107.34104,0,1038
3,0,129.8097,456.59958,94.42622,0,1058
3,0,158.34729,441.60104,109.28364,0,1078
4,0,186.2233,426.60104,124.15135,0,1098
4,0,215.88148,411.60098,139.04674,0,1117
4,0,227.73552,426.48782,124.04824,0,1138
3,0,243.18484,441.4045,109.04826,0,1158
3,0,260.50824,456.3291,94.04826,0,1178
3,0,289.5083,441.3292,108.98132,0,1198
4,0,318.23813,426.32922,123.93433,0,1218
3,0,338.04266,411.32922,138.89761,0,1238
3,0,345.1619,426.2895,123.898155,0,1257
3,0,349.6989,411.28952,138.8698,0,1278
3,0,354.776,396.28952,153.84897,0,1298
3,0,355.64935,381.28952,168.8319,0,1318
4,0,356.83423,366.28952,183.8176,0,1338
3,0,358.62195,351.28952,198.80547,0,1358
3,0,351.59723,366.27695,183.80551,0,1377
4,0,350.30862,351.27698,198.79529,0,1397
3,0,348.7258,336.27695,213.78734,0,1418
3,0,346.35938,351.26877,198.78738,0,1438
4,0,323.87402,336.26877,213.78062,0,1458
4,0,299.56125,321.26874,228.77531,0,1478
4,0,285.6773,336.26334,213.77536,0,1498
4,0,285.73868,351.259,198.77538,0,1518
3,0,297.25244,366.25513,183.77538,0,1538
4,0,310.51712,381.25153,168.77536,0,1558
4,0,316.68646,366.25156,183.77191,0,1578
4,0,330.03116,381.24826,168.77193,0,1599
3,0,347.71606,396.24573,153.77194,0,1618
4,0,367.17297,411.24344,138.77191,0,1638
4,0,372.5867,396.24344,153.76976,0,1658
4,0,397.07846,411.24133,138.76976,0,1678
4,0,424.7428,426.23975,123.76975,0,1698
4,0,453.91147,441.2383,108.769775,0,1718
3,0,484.92615,456.2369,93.7698,0,1738
3,0,516.9115,471.23566,78.76982,0,1758
3,0,529.75244,456.2357,93.768715,0,1778
4,0,542.51965,441.23566,108.768005,0,1798
3,0,530.72906,426.23563,123.76748,2,1818
4,0,542.603,441.235,108.76751,2,1838
3,0,525.5914,426.235,123.76712,2,1858
4,0,533.25635,441.23453,108.767166,2,1880
4,0,508.81808,426.2345,123.7669,2,1897
4,0,508.82782,441.23425,108.76691,2,1918
3,0,515.14496,456.23404,93.76689,2,1937
3,0,516.8299,471.2339,78.76689,2,1957
3,0,495.07666,456.23386,93.76674,2,1978
3,0,471.81345,441.23386,108.76664,2,1998
4,0,450.49054,426.23386,123.76657,2,2018
3,0,428.77075,411.23386,138.76653,2,2038
4,0,437.45978,426.23376,123.76653,2,2058
2,1,417.78516,411.23376,138.7665,2,2079
2,1,429.09872,426.23376,123.76646,2,2099
2,1,398.26935,411.47556,138.56313,2,2118
2,1,364.7679,396.5901,153.5033,2,2139
2,1,331.87155,381.63525,168.49489,2,2158
2,1,292.3704,366.6434,183.49335,2,2178
2,1,252.378,351.6443,198.47008,2,2197
2,1,224.512,336.65097,213.43423,2,2218
2,1,184.60873,321.65787,228.40395,2,2239
2,1,150.70058,306.66022,243.38792,2,2258
2,1,110.70945,291.6605,258.38037,2,2278
2,1,73.714615,276.6605,273.37585,2,2298
3,0,894.4272,460.97723,430.11627,0,18
4,0,894.4272,460.97723,430.11627,0,38
4,0,856.2358,445.97723,426.77127,0,59
3,0,825.4458,442.62335,411.78033,0,77
3,0,797.1783,440.26135,396.78036,0,98
4,0,759.1307,425.2701,394.46628,0,118
4,0,721.45575,410.27014,393.21365,0,138
3,0,715.0873,409.0249,378.22485,1,158
4,0,709.5053,408.89655,363.2249,1,178
3,0,671.2495,393.90704,363.15472,1,198
4,0,642.0597,394.38358,348.16806,1,219
3,0,609.08856,379.39484,349.32623,1,238
4,0,582.90155,381.1159,334.34064,1,258
3,0,549.94904,366.12787,336.7642,1,278
4,0,527.1408,369.12274,321.77948,1,298
4,0,494.07996,354.13522,325.4858,1,318
4,0,474.02078,358.41113,310.50168,1,338
3,0,456.95688,363.88443,295.50174,1,357
3,0,441.63266,369.91498,280.50177,1,378
4,0,410.62155,354.92596,286.60934,1,399
2,1,380.2068,339.926,293.84808,1,418
2,1,371.15,347.14,278.8643,1,438
2,1,333.5613,332.49557,284.42636,1,458
2,1,294.46118,317.63083,291.8656,1,477
2,1,256.69086,302.7142,300.2983,1,498
2,1,217.51985,287.77097,309.50232,1,518
2,1,178.73198,272.81238,319.33585,1,538
2,1,143.35043,257.8303,329.86642,1,558
2,1,106.13977,242.83075,341.1542,1,579
2,1,71.13937,227.84879,353.22522,1,598
2,1,44.255783,213.04138,366.32965,1,617
4,0,894.4272,460.97723,430.11627,0,18
4,0,894.4272,460.97723,430.11627,0,37
3,0,863.7084,457.61548,415.11627,0,59
4,0,833.02515,454.72397,400.1163,0,77
4,0,796.8452,439.73206,397.25903,0,98
3,0,766.12415,437.34433,382.26968,0,118
3,0,735.9409,436.01227,367.26968,0,138
4,0,721.76624,421.02133,366.0091,1,158
4,0,707.8069,406.02136,365.8737,1,178
4,0,677.98285,405.8746,350.88684,1,198
4,0,649.3955,406.89548,335.88687,1,218
3,0,626.5256,408.49106,320.88687,1,238
4,0,601.332,410.62985,305.88687,1,258
4,0,569.13354,395.6401,308.11563,1,278
4,0,546.8755,398.34286,293.13406,1,298
3,0,528.0693,402.28842,278.13412,1,318
4,0,509.89435,406.78436,263.13412,1,338
3,0,478.5256,391.7941,267.7644,1,358
3,0,463.2107,396.81796,252.78738,1,377
4,0,433.20813,381.828,258.73312,1,398
2,1,403.84717,366.82803,265.86548,1,418
2,1,395.78204,373.88232,250.88557,1,438
2,1,358.74808,359.20776,256.5026,1,458
2,1,320.02213,344.32974,264.01086,1,478
2,1,282.51248,329.40085,272.57022,1,498
2,1,243.74358,314.44427,281.9615,1,518
2,1,205.44876,299.47098,292.0387,1,538
2,1,170.56866,284.47797,302.85007,1,558
2,1,133.97672,269.47922,314.42694,1,578
2,1,99.26246,254.51523,326.75388,1,598
2,1,70.60937,239.72781,339.98813,1,618
4,0,894.4272,460.97723,430.11627,0,18
3,0,894.4272,460.97723,430.11627,0,38
4,0,863.7084,457.61548,415.11627,0,58
3,0,825.4458,442.62335,411.78033,0,78
3,0,796.72174,439.75583,396.7901,0,97
3,0,758.678,424.76447,394.49518,0,118
4,0,721.0064,409.7645,393.25912,0,138
4,0,706.9173,394.7645,392.6104,2,159
4,0,700.98694,394.1153,377.62177,2,178
3,0,671.71625,394.60828,362.62177,2,198
3,0,643.111,395.69235,347.62177,2,218
4,0,610.1474,380.70352,348.74503,2,239
4,0,573.85913,365.70355,351.06802,2,258
3,0,551.62964,368.03494,336.08206,2,277
4,0,529.4194,371.57626,321.0821,2,298
4,0,496.37918,356.58838,324.6938,2,318
3,0,476.25967,360.75937,309.7098,2,338
4,0,459.13162,366.13098,294.70984,2,358
4,0,426.72165,351.1426,300.17307,2,377
3,0,412.65152,357.10657,285.19052,2,398
2,1,401.8561,364.21393,270.1906,2,418
2,1,373.1706,349.22443,277.40836,2,438
2,1,335.53375,334.45132,283.50085,2,457
2,1,296.4298,319.58133,290.88452,2,478
2,1,258.65683,304.6635,299.24316,2,498
2,1,220.094,289.71954,308.37698,2,518
2,1,184.83696,274.76053,318.1448,2,538
2,1,161.75758,259.85803,327.92123,2,558
2,1,130.45116,245.15984,337.20618,2,579
2,1,104.72869,230.77069,346.07047,2,598
2,1,79.0891,217.28932,353.58212,2,618
2,1,62.655033,205.3462,359.45868,2,638
2,1,59.822495,197.2022,361.67264,2,658
2,1,66.62943,195.83626,358.3374,2,679
2,1,76.90696,203.32704,348.31992,2,697
2,1,62.426975,215.82945,334.84464,0,718
2,1,47.458485,230.07777,320.2481,0,737
2,1,57.231197,244.63593,305.50586,0,758
2,1,67.26778,259.30133,290.73926,0,778
2,1,76.55834,274.20178,275.80942,0,798
2,1,86.562256,289.18042,260.82343,0,818
2,1,96.195206,304.17538,245.82634,0,838
2,1,106.19494,319.17392,230.82703,0,858
2,1,116.01117,334.1733,215.82726,0,878
2,1,126.01107,349.17307,200.82735,0,898
2,1,135.91919,364.17294,185.82735,0,918
2,1,145.91917,379.17285,170.82736,0,938
2,1,155.87323,394.17285,155.82733,0,958
2,1,153.68361,409.17282,140.82732,0,978
2,1,145.00877,424.17282,125.82731,0,998
2,1,130.70924,439.01517,111.008385,0,1018
3,0,125.05548,453.23517,97.06823,0,1038
3,0,122.07755,466.7608,84.566765,0,1058
3,0,150.90984,451.76236,99.36377,0,1079
3,0,178.9086,436.7624,114.18461,0,1098
4,0,208.72552,421.76236,129.04597,0,1119
3,0,237.45226,406.76236,143.9361,0,1139
4,0,251.12769,421.64413,128.93755,0,1158
3,0,280.06927,406.64426,143.85168,0,1178
4,0,296.03442,421.55936,128.85281,0,1198
3,0,325.07877,406.55945,143.7919,0,1218
3,0,333.74515,421.49927,128.79271,0,1238
4,0,349.7642,406.4993,143.74956,0,1258
3,0,355.09753,391.49933,158.7176,0,1278
3,0,350.74417,406.4655,143.71793,0,1299
4,0,351.9539,391.46555,158.69243,0,1318
4,0,353.44128,376.46555,173.67319,0,1338
4,0,349.76578,391.44537,158.67336,0,1359
3,0,347.29,406.42993,143.67332,0,1377
3,0,347.932,421.41583,128.67334,0,1398
3,0,348.34546,406.4158,143.6603,0,1419
3,0,348.80865,391.41577,158.65053,0,1438
3,0,325.91458,376.41577,173.64249,0,1458
3,0,299.71558,361.4158,188.63571,0,1478
4,0,285.31097,346.4158,203.62994,0,1498
3,0,284.29285,331.4158,218.62495,0,1519
3,0,293.36804,346.41068,203.62498,0,1538
3,0,299.3548,331.41068,218.62073,0,1558
3,0,304.1638,316.41064,233.61739,0,1579
3,0,305.49197,301.4106,248.61446,0,1598
3,0,306.63553,286.4106,263.61188,0,1617
4,0,307.0877,271.4106,278.60956,0,1638
4,0,309.1069,256.41058,293.60748,0,1657
4,0,321.7082,271.4085,278.6075,0,1677
4,0,339.13535,286.40683,263.6075,0,1698
4,0,359.97977,301.40533,248.6075,0,1718
3,0,384.03925,316.404,233.6075,0,1738
3,0,410.35803,331.40277,218.60751,0,1758
3,0,424.5413,316.40277,233.6063,0,1778
3,0,439.53738,301.40277,248.60533,0,1798
4,0,429.843,286.40277,263.6045,2,1818
3,0,420.46027,271.40277,278.60376,2,1838
4,0,421.64597,286.40204,263.60376,2,1857
4,0,403.66833,271.40204,278.60306,2,1878
3,0,397.89505,286.40143,263.6031,2,1897
4,0,392.63147,301.40094,248.6031,2,1919
4,0,372.28665,286.40094,263.60263,2,1938
4,0,368.28665,301.40054,248.60262,2,1957
4,0,370.12347,316.40018,233.60263,2,1979
3,0,371.06482,331.39987,218.60266,2,1998
3,0,375.717,346.39957,203.60268,2,2017
3,0,352.78903,331.3996,218.6024,2,2038
4,0,331.21503,316.39963,233.60216,2,2058
2,1,310.14807,301.39963,248.60193,2,2079
2,1,320.16653,316.39944,233.60194,2,2098
2,1,288.8245,301.84616,248.21654,2,2118
2,1,255.17986,287.0634,263.08633,2,2138
2,1,222.47449,272.15393,278.06052,2,2158
2,1,183.16171,257.17102,293.05988,2,2178
2,1,143.17792,242.17365,308.0184,2,2198
2,1,115.187805,227.1963,322.93738,2,2218
2,1,75.22467,212.22873,337.85336,2,2238
2,1,41.30489,197.24696,352.8039,2,2258
4,0,894.4272,460.97723,430.11627,0,19
4,0,894.4272,460.97723,430.11627,0,38
4,0,863.7084,457.61548,415.11627,0,58
4,0,833.02515,454.72397,400.1163,0,78
3,0,804.4296,452.31165,385.1163,0,98
3,0,773.8353,450.38626,370.1163,0,119
4,0,735.72736,435.39468,368.24548,0,138
3,0,721.72034,420.39468,367.47256,1,158
4,0,715.43933,419.60153,352.48557,1,177
3,0,677.3525,404.61145,352.38077,1,198
4,0,648.1746,405.02008,337.39496,1,219
4,0,615.35266,390.03073,338.52377,1,237
4,0,589.3071,391.68835,323.53912,1,258
4,0,568.20416,394.56256,308.53915,1,277
4,0,546.68146,398.0116,293.53915,1,297
4,0,527.90015,401.99252,278.53918,1,318
3,0,509.71188,406.4884,263.53918,1,338
3,0,493.8564,411.48224,248.53923,1,358
4,0,463.09808,396.49152,253.68634,1,378
3,0,433.15552,381.49155,260.06665,1,398
2,1,422.51224,387.7705,245.08887,1,419
2,1,394.79294,372.78027,252.23972,1,438
2,1,357.6674,357.9923,258.3851,1,458
2,1,318.9053,343.11154,265.86493,1,477
2,1,281.36984,328.18304,274.37317,1,498
2,1,242.5615,313.22723,283.71045,1,518
2,1,204.21715,298.25482,293.732,1,538
2,1,169.28384,283.26245,304.48724,1,557
2,1,132.61632,268.26337,316.00928,1,579
2,1,97.816635,253.29706,328.28516,1,598
2,1,69.11984,238.50351,341.47736,1,618
3,0,894.4272,460.97723,430.11627,0,17
4,0,894.4272,460.97723,430.11627,0,37
4,0,856.2358,445.97723,426.77127,0,57
4,0,825.4458,442.62335,411.78033,0,77
3,0,797.1783,440.26135,396.78036,0,97
4,0,766.93695,438.41867,381.7804,0,117
3,0,728.9528,423.4276,379.97717,0,137
3,0,722.4068,422.11993,364.98907,2,157
4,0,708.26953,407.12964,364.33377,2,177
4,0,670.18384,392.12964,364.8253,2,198
4,0,640.99493,392.61954,349.83853,2,217
4,0,618.0962,394.29382,334.83856,2,237
3,0,592.7271,396.55496,319.8386,2,257
3,0,571.6691,399.3682,304.83856,2,277
4,0,537.7894,384.37888,307.7335,2,298
4,0,505.32898,369.37888,311.8582,2,317
3,0,485.55563,373.4693,296.8752,2,337
3,0,468.80295,378.76538,281.87527,2,357
3,0,436.8489,363.77625,287.28976,2,377
3,0,405.6926,348.77628,293.87375,2,398
2,1,374.9901,333.77625,301.0817,2,418
2,1,345.17892,318.77628,308.8513,2,437
2,1,306.94202,304.0201,314.84772,2,458
2,1,267.4689,289.16614,322.07477,2,478
2,1,229.46638,274.26562,330.21594,2,498
2,1,191.60625,259.34262,339.06345,2,517
2,1,157.8627,244.41014,348.47296,2,537
2,1,136.16747,229.58208,357.70227,2,557
2,1,108.10471,215.11894,366.09158,2,577
2,1,86.28166,201.21048,373.73944,2,598
2,1,68.49867,188.97664,379.21143,2,617
2,1,61.835472,179.63574,381.95364,2,637
2,1,67.03738,176.71132,379.2671,2,658
2,1,75.40221,181.90546,370.63486,2,678
2,1,85.426956,193.27386,357.79703,2,697
2,1,70.61162,207.07494,343.43594,0,717
2,1,55.620308,221.65544,328.6275,0,737
2,1,65.45826,236.3787,313.76706,0,757
2,1,75.447296,251.15553,298.9032,0,777
2,1,84.71616,266.07114,283.95358,0,797
2,1,94.71446,281.04404,268.96808,0,817
2,1,104.34549,296.03415,253.97266,0,837
2,1,114.34424,311.02997,238.97426,0,857
2,1,124.15988,326.02795,223.9749,0,877
2,1,134.15942,341.02692,208.97514,0,897
2,1,144.06737,356.02628,193.97523,0,916
2,1,154.06721,371.0259,178.97531,0,937
2,1,164.0212,386.0257,163.9753,0,957
2,1,161.78206,401.02554,148.97528,0,976
2,1,152.79927,416.02545,133.97527,0,997
2,1,138.1463,430.87903,119.13706,0,1017
4,0,131.73994,445.1704,105.072334,0,1037
4,0,128.08038,458.84454,92.23948,0,1057
4,0,139.25865,473.7868,77.29517,0,1077
4,0,154.82416,488.5885,62.297367,0,1097
3,0,176.14333,503.36478,47.297504,0,1117
4,0,198.68875,518.14465,32.29754,0,1137
3,0,226.29167,503.1449,47.13947,0,1157
3,0,250.17775,517.9334,32.173542,0,1177
4,0,277.27414,502.93362,47.13305,0,1197
3,0,304.38492,487.93362,62.115345,0,1218
3,0,321.19278,502.91113,47.117146,0,1237
4,0,338.54034,487.91113,62.10897,0,1258
4,0,340.261,472.91113,77.10455,0,1277
4,0,338.94516,487.90582,62.104836,0,1297
4,0,342.08017,502.90262,47.10485,0,1317
3,0,349.74948,517.9,32.10483,0,1337
4,0,360.5316,532.89764,17.104855,0,1358
4,0,364.14816,517.8976,32.10361,0,1377
4,0,376.14658,532.89545,17.104565,0,1397
4,0,391.8208,547.8949,2.107795,0,1417
3,0,410.24,562.8949,12.895489,0,1438
3,0,404.94763,577.8761,27.88295,0,1457
3,0,375.717,562.8761,12.891515,0,1477
4,0,352.52585,547.8761,2.2132378,0,1498
4,0,354.18982,532.8761,17.134926,0,1516
4,0,384.4729,547.2846,4.5211425,0,1538
4,0,407.59293,562.2786,12.941772,0,1556
